004749a2597c0155e436662ee6ba7892,0.106742665
004904cdf0c893c69cc79a0cad7bd999,0.48824003
004a72a5de1a5df5d6609b7462c75ed5,0.0884277
004a7cde3be77397eb091812b3f4f7ca,0.12622462
004b141ca2ca4ad89f97eef26fb10fef,0.34081563
004bbd02aa01aa1cbea7c207174d412b,0.03551079
004be2d68423c9df05df60def9601c0a,0.014606388
004e57a598c4e1f392e62d2ce7cac527,0.015318318
004e6df3251b8b3a6721d3bfdc722b83,0.77685004
004f7386973aeaa39b0c01cacc151289,0.19636205
0050d3f93604d2bc3006b14b78065453,0.088377155
0051ba271b228ee034241eae77351c14,0.24788983
005426fcb3b3277882745efefd6dfbd7,0.034268986
00548cf8a412e19debe1eff9897091e7,0.122568846
0054b1aa0a8f293e267b92cc19b9c7d0,0.5367455
0054c7a35bbfeb9f04468bf6d8bc4fbd,0.039897293
005547096df3b6063ad421a0078f5a6b,0.3828329
00588b641ce4b0c1ae31a1c66cffb440,0.100181304
0058fec008d105f7948a116e9f86dec8,0.17929599
005abdfb0f6588fcb04c03b6b94becbe,0.46751904
005d614a68647dc832e5ac9519e160ad,0.09409378
00606292a9ae11820c171ac20f5d74df,0.24752371
0060de2ec740feb07578f06209fc30a6,0.008264802
00618675fc0a4990414bf18bf9f1a3c9,0.7103748
0062786a8d4f6e20d045e935b5c2e758,0.59278506
006437b9566ddbb66183d92a8ee97c59,0.41227192
0064453248c97755a19c4f7a42abd596,0.04783014
00646177933e701e0201e75d04f94868,0.80025727
00661e20c1756ee788d2bacbc4ca344d,0.015361878
00661fcff2bfdda6cd364fe406171789,0.5605863
00663a98933f071da2b001436c9c5348,0.06109912
00675dc5a80eac606c89e61a486f0761,0.33987403
0067d773966f2fcb3c982e8378fd08ac,0.07008957
0068c52791abcce56eb00d5266cba322,0.090013504
0068f88387909fe6f1f3caea59bc423d,0.4083977
006aa6cf6a505c4143612f9fea3efc2d,0.052383117
006bb7a6bbd825209b2d59d42026eb91,0.9380053
006c27781f4d8e826102151c25e16b0f,0.5372353
006c4b1697c64abd78867e2fad240010,0.055001594
006c867958ac341487d1a48a1b9cfcc7,0.29905194
006c98ba7a0607c638686632b9a734f7,0.028936826
006cd1f3b7dcb935902caeefaba73987,0.6121369
006d56a4a7250086410987a1d9698c42,0.331878
006ff22c6e01a5888dcb964c32d82512,0.053029705
00701df6e993201018c47e01aa3bca42,0.5415198
007101f14bedb459e1e9316caa2c1ab3,0.08995032
00712da670cf03ff281a9ec11ceed2de,0.07083128
0071303ea5067af92f0569a0e8214f24,0.34163672
007353db5f0388399e67f87388f43eae,0.028000044
0073c83f66507d477a70b2bd6bafa684,0.75585
00742407fafe30ebc58f74e6561d77ab,0.3661027
0074a9c94457a876b84e997cd29e561f,0.1610112
0074bb919eec0bef189a986b1fc0c257,0.6155643
0074de311feb04bea93a705972a6fa22,0.0842544
0075156e0acffc58ab554feaff030dd6,0.015235281
00779c47016f882bbf960bff35ce8c49,0.08266883
0077b7caff1c33ee8b7ba9d7170be1b1,0.016158534
0079802d502f788a43a873e30a06b416,0.04202467
007a1e42d41b399e9641cc3b881dde8f,0.5877871
007a5a1d4e20f913bacc90df53d50627,0.22060072
007cb2b19304d60879ea9f794ddc8375,0.046944797
007e9cec2b35aade974b6ded58ebf63d,0.0970307
007f3d727832afac6e4f71a198af259e,0.13067995
00804b757a96c11f0de508d6149649dd,0.048804626
0082081ec55d48303c9ef712cccd2eb5,0.35164472
00822c63c072e4fa725aa2ca4fb2626a,0.43004498
00825bf2d1faf1745e4c70a51500578e,0.79195017
008313de97b469d30567a58b1b3577b9,0.04519073
008415cb918e23fe40720081e9d194a6,0.20911025
0085a03a25ef76303e6e4c903090e787,0.076934926
008651b336e93b3b65a609c2133aa775,0.33661488
00867981033d6a15171908cb03f692ff,0.021680092
0087304d5bee451f0d82c7407b0fa7d1,0.33906063
0087e85caf760ff171b1774bafcafcae,0.10185017
008c37885beb7ed4594044d00beed7ca,0.07273983
008d2c7b1caae0f098c30d70a8acb6a0,0.9396057
008e0adaa5f026a92d949f90efb9f0f0,0.06737813
008ee5845d546a5358a2d767b710789d,0.1306688
008eff9a9d3a932e437894b6a9972728,0.101259425
008f05a1d546331a8ccd69d1268921e7,0.037061978
008f43f81999afb64e1bae5e5721afd3,0.24541146
009013d362d08e7f4ea6e6e567b8da22,0.3794162
00901ea1819d497e197738a21cf4b5d6,0.06525956
00908d7e1814e3e29ba727cc4b2d8563,0.47102937
00922d1ed5b49ae8699014b2ea696ea5,0.032963324
0095b895c30c0a808284a132f92843d8,0.19180876
009693719149a85bfee3e36aa63b7770,0.08913115
0096f234c78c4e9a1990d737bb350fde,0.80588037
00976c6b03b0aa47bb934731ff79d2ad,0.5439939
009882dad455dca89cbb5bdc0b495e41,0.20286739
009a3cfb532627efc6c5e0d62cd89e7e,0.79354596
009a45f45781cd94e3baaccc9edf656d,0.04976808
009a798a6580be697979a13ffb2ee245,0.4120233
009baf7faae650778cf96b8b4a572aa0,0.22842842
009cd3bf304fa3987169cc0199933c90,0.2642636
009d90dc707faae423cb590f1e5e864e,0.15218633
009e8d71772576e345c4dace9dd20244,0.53104085
00a00ed7bbfbcc4feeb53263a3773039,0.56407523
00a0fadf6f4b4d244459b3bc8f6ee7fa,0.2523088
00a140389d9650a6c3b9192045b54d1c,0.010356934
00a1d10d97c2ec77aaa4845b5ca19029,0.6674845
00a252a0d275ff418aa5606f457feeb2,0.323686
00a2772bc5f56dba2b525c26a92b90e8,0.08609809
00a2a5243fe2057745859a4a244e53b7,0.22567604
00a34ea3fe0d6f3c27127146e1398501,0.028955985
00a3c537afa4b6497d87742d8cb58df7,0.9261248
00a3d5dfda00429b06b2362f863d1a64,0.076607905
00a4786fb31e7f35b49040e8bd81cc91,0.02637064
00a56675df9b0d63beeb4c1d79dbec25,0.11117885
00a60a703e39d0e595e41b0a5034ba71,0.51765
00a63f5212e08df2a9e2e9839dfca110,0.0408437
00a6b5b32d1949486b3b446f655ca447,0.37906006
00a6ece3b961c3cfea8498bf0ff5bac2,0.28471738
00a817177758acc0d47d3f96c5d5fc0c,0.4120233
00a885e87beb6fb1f6ca6ee9eb783779,0.22869992
00a92b584bfcf58b70d5e965e91da03c,0.24945557
00a9dcdfad9a8166235000d150bb46e6,0.014152287
00aa6542e78f023ef7a19387fc5f2bdd,0.05131181
00aa8fad273d0133487f91b66bae0e10,0.33121073
00aaa21cc049207866b35707ab105a86,0.01939802
00aac75ea2e04c36519aa640dd1f54d8,0.065706395
00ab96cda83fd99958c173f848c53e61,0.06367446
00ac3c9f6f8b58b3d8be991c44e11872,0.6136517
00b23a6c3f2ddb0218c6d15b6bb0faac,0.22759497
00b2ef889fde67e71ea9d0405646b6bd,0.18599966
00b3f09664578f5f2a4df6f2cf2a1290,0.021952622
00b406b8ef8411396c26f8218be6f3b1,0.013865708
00b572374dcad1b5463a576556de0ba6,0.61107314
00b65952473e1d18eca456562cbf2fb2,0.062016398
00b66b08cd51d551309c4023a6962aac,0.2539927
00b6ee2c6c8b1c4e4ab4e3cdbd6a90a5,0.8868305
00b728a7ed0b0c36e7fd98a0e77c923a,0.078469336
00b9dbff0bfdf530b5cd3ad28ca8e981,0.13852844
00b9ffebfc0da2b5c1775be21eecd56a,0.058310926
00baa8960e771066b3929d8d121e5770,0.53034407
00bb0d62470340c81cc56348abe47b51,0.6071011
00bc206a9dc830b03c67bdbcf451cbaa,0.50993204
00bceed348272898634633a39a24c765,0.2869179
00bd372986eb4b195a2646a18893e6be,0.54443496
00bddeef85fbaddadcb9665872640829,0.014152287
00bde0f34ee065989b7a816c80e191ce,0.079246745
00bf11cf3da869516c332fb98a52713e,0.49392328
00c05e46dac14fb20bdf8f9f0e58be17,0.008264802
00c09ea30d0bcb24b51a78628655f1f1,0.60605294
00c0a22f61b1b165d773997909a28f71,0.06440932
00c16cb2394a932c094c401c15c45c4d,0.3903177
00c236ddc7a2d44f8d15de2d7304cb75,0.0190246
00c38840def1d65ac83b21a8208693fc,0.062361963
00c3ce653208ea79060d3f076157fea6,0.036890283
00c53dcce81a8ba2428ee204ecd68185,0.46974656
00c57056a3a3b656fe7a0321fef871a9,0.1471232
00c636c3cb406c9403f81a0ab8286a9d,0.5403567
00c664a1dcb04fbc5ae86ab50a10f77e,0.28889912
00c797e69c59bbfaca62c4fb19cc6b85,0.110238925
00c7ef258302fc8c20df1de4ad0b962d,0.062565744
00c83e8ccaca1434ae3a59950327f983,0.08114817
00ca7c1bdccd3a1eaeb9125f96b470cf,0.52861905
00cc3e15a0f2aad83d53752c10fbd2e3,0.015762849
00cc81766c7a791c6ba05ea62e0bcdd2,0.09866246
00cd4a26a4b6db4736b447d93863b18f,0.10743921
00cda8a49d3a6878b8ba80d6c6ac3c4f,0.060894243
00ce7cccc7b8c9639860ffa19e355254,0.018817533
00d143869adaf263057fb533b7c1d61e,0.27571115
00d19cbc2df90fc05d56148ab6360aa7,0.0329698
00d19cf6a766f7060f13448eb258f6d7,0.25960428
00d252bc6aad147b8d29aaf3a6255836,0.215378
00d367d7f36b9840ce8ab6caf3fbb2bb,0.014152287
00d37d5360716660f7f51b14053d4c8d,0.1982424
00d3ce1d4f01f0f497e4d4d369cbaf1b,0.4120233
00d444d44957085b14c7078ca6793f26,0.55603343
00d4723e2b80b5aac1b80a235bdb1f49,0.24684191
00d8d1eb482233a6a7f2bf3a6ed7ebc7,0.2801023
00d8fec40695a9d9da87c86003869f29,0.29213256
00db47ab7c8df3bdc549ab89e1c2e904,0.09449783
00dbb1cc42124292b3998ebcc0134943,0.50257224
00dc2e63f26f7dcb35340c72935dae2c,0.90163875
00de1a7e808bec8cfdf52d2a971f1c04,0.22869992
00dee1252a694975244cfdbabeb6e46a,0.053809974
00df24c215c115ce2a480d9c409e2d7c,0.1446156
00e03b46749b190b0a8602d9c32dc231,0.08615439
00e0d45fdb882471616e94d934f3313f,0.0462258
00e38667bc44fd73e4bada176092fcb8,0.124727786
00e4698bbbf5202c565273ff9bdcc16c,0.34551898
00e4b9e7c0e261f615ca02578e47de14,0.28684726
00e5afed4af58cd2d8818583c5697116,0.24945557
00e610e41fd17eaf31bcaa3390045a90,0.63512397
00e7105f299e66237d27bd2b20ccf6da,0.04018092
00e80be5bd7c9bb30954959ec371b1fc,0.24010846
00eb06a8d48130e32b8b465bdbd96df7,0.29067373
00ec0cf8da425735b8c8fa96a623ce46,0.01769757
00eec152d2ffff48b4fe1202ee265f60,0.32900733
00f1b1874fec6915619e9dbf3a00d496,0.44197628
00f282dfd3362865b4612da162ceff71,0.32859746
00f34aa6c8bd117dfd80b739127a14df,0.20036998
00f3ac0f0e8def1b6704f0af4144668b,0.9351617
00f4c279a319992cb29bff72dc16045e,0.08836088
00f4d3339d5d2eaad3aa085385ed2fc6,0.17182979
00f53907dc82050dbf3314dfb5e0aec1,0.41758326
00f5aecb9b058eebbe7f90aa3e86b60f,0.019990183
00f6679a76e9cc7a79146a14336b6349,0.31648132
00f678b9c8b689b48b7ae3edc0d9566c,0.25347674
00f6fe8bb430c59a839e24da8d78af98,0.44443423
00f83db3c40ce4941a6ec9781803d83a,0.08266424
00f96c3786f8487ac1fb66fdbfd0d314,0.19170845
00f9f159507a6a1fc28378a70c170ce1,0.16790676
00fa086ba21f84eb19d2c9791acaab98,0.029022036
00fae8510bd2b149bd4ec77598382e4d,0.13369541
00fd343e99d6a93f719b6580394a64a7,0.6271963
00ff41de2fab610efb3a2a0a1e6a525e,0.06320175
0100aabd5726c023e7da3629d924d31d,0.0420548
0100f1e9d8207a46ebc89b48173d7804,0.06552089
0101c0baa79129d7d7a0f45f0a0503b4,0.2539927
0101e9c1de9502b14054fe7e08a97301,0.22749414
0103339ec2be7d31d5b6ce544e22de72,0.15829456
01038b3c68f64a439322619445685903,0.31138948
0104f78977bad82cdfa8e3e9a7aee366,0.02450844
0105890a2f1f0214585c3888aebeae30,0.88273233
0105958355ed34ecb88d8089f61d65ee,0.11111777
0105c2415d5d247a4d4a2c086a402c81,0.4715117
0105e27c0ad772415bbac699ddd4ef31,0.024925113
01063a9524ef5a935e38ebe73cd2356b,0.88971144
01069d4db6479b40f98440aee63a53e3,0.032733224
010703eda5298ad436f32ac0e0f99503,0.24945557
01079dbbb06a2a0d9c7459a060c5a1e9,0.8356495
0108858e5ba76d116334e9844bda6529,0.045582596
0108caaa0e24e132653b70b9da487402,0.84490395
0109b6abd6c4d35f16f999e155d4fb04,0.2704436
010b80dbe3cdc8f294e8448c0ff06075,0.6510489
010d2d9b0c0274599fe39d65ac226125,0.029586691
010f06af1a2585257914b03aea5edde1,0.06262011
010fe9b243ec235d7fcbda0c85c73d50,0.032591496
010ffb4f4e1160d1b49d73c7338615b0,0.8963112
0110c30ab2ba888a43cacbfb16b7cd97,0.11184567
01129ebcec5b5cecf1383617d06dbe61,0.37272227
011362d80367aa2902e85b2c7dfb3815,0.1313681
011369beb2e171a204a2d7ffe86fcda9,0.1780781
0113ea994de093de9c0723d8ba930010,0.040024415
0113f87f63fea04eb877b7dccb9164d6,0.3914128
01141846bba730c8933a3e536a194407,0.06870648
01157a87ec6ae63b8ad5b562ab267fac,0.51312447
01179e527d1a629ec0309c9ce714726b,0.2523133
0117c95e850a62ec44ea8893056ecfef,0.40864584
0117cae93297a7f66c5f58867a7baa8e,0.27571115
0117e5a960330a22cf0a832720aeba14,0.1378403
0118a798f1261a80bd3e6fbad08e70c7,0.6185265
0118c2f1cfe6c8061284a364e7b911fb,0.6817728
0119380356f76ff0274ac3bfe361a294,0.81769085
011a09a9b3cbfb1942142b09108f12d4,0.17309442
011a97436388f2cb59bd3ac5c87f9c23,0.060171902
011be2a3cb9f5f6d9cbb31bddb9d381c,0.5304665
011c29780057dfa493636f7d750f2565,0.09606112
011c5523dbbec44679fe542c50eeb282,0.2539927
011d257435de62a829c1d2c79bb2d23f,0.09866246
011d26c51eb4d40a3b30ceff5b7737dd,0.07286892
011e66f3060a2b317c88fefeb12f880a,0.04524305
011f5fbc1c3b7126ae2a56832eeb548b,0.5697331
012095c0322d76b3f70bf59dc95cc628,0.60819966
0120b022fe5f9e882bc4f25153dad77a,0.09044111
0120c63cb633cc17c0488d945a238679,0.4404827
012119e10778107ac81eb11f818ea4d4,0.43884242
0121cde920e7593c329ac2024b3b07f5,0.058364525
0121e898cd080775c94127708be5fa35,0.284519
01248242101dc2a963bfab3b6fcdec42,0.19050153
01248c3d45ab196ca920fbed2ba533aa,0.18114573
0124e3aff8b2982cf30d61e4a960e38e,0.1638231
012707feb1714a0a5052d664898c371b,0.34600884
0127a7fab1a1e2759c3b55755dbc0144,0.64946043
0129be0c2613520f29527881dc11dae4,0.198588
0129ee48f1a482fa65d890e203ef2f58,0.38983324
012a1db94139fe69701fc5905e40d5cc,0.18189764
012a5163d643359a9419435f17439caa,0.08123923
012b0d44cfbdc570e580683e0d293f3a,0.04945774
012d779df2755616e564d637f5578e17,0.04947387
012db2ea8c998773e7374a345e63d820,0.043154303
012db66bd0c3f638a095f5cc21b4a505,0.17520477
012ebdb4c1bf3d01370446c4bc6eb59c,0.2539927
012ebe9a6e1761c64c13ea6375a33b4a,0.21811421
012f7033e5adfa827853d0592482b7d8,0.42756408
01304d67cd20f5743124e3fee4a9a269,0.22340025
01307772476d9751cacda4635f75f99a,0.025616508
013142f458b52211a12551174772d388,0.043367796
0131d2719ab629425e424fddb1cbeb5c,0.87528235
013208f16184aef4910ece2e85d567e1,0.016682185
013245b5b40336258c4af105791b0405,0.05086741
013270c27052d267fea0c6c65f5851f2,0.12961216
0132d1c6c97f76e9219a0c6cef04cd31,0.8501857
0133c7e7efd5f8e28281c825cba301f6,0.07260862
013493db180f2f8f53d8fe3aabf10660,0.20192084
0134b674f98c020341ee9c9298c558db,0.9390718
0134c1dd20ac87b13aa21394a57c5dcb,0.18961148
0134db08423cc29bec19b297b77dc4fc,0.072856106
013500ae273c0c641884ba7e2fd96047,0.032256708
01350d0d553919348b4aae434ac010b5,0.17692682
013655a83736d6365f2b3dced46eb064,0.0683456
01365e65b4ef9881e29ba4541ff7c837,0.51340586
0137675eabc8961639762b10c4dc0dc9,0.09197474
01376ca237b0583f5000d9ece5568c0f,0.048272107
013778e26384caee7f7ff3c986ab1f40,0.25897586
0138b5af458b908474f5427e85c8aebc,0.20798725
0138d1d32348eddc93422e090ba3b169,0.6591498
013aecfd14b2680cde44af2716882f1f,0.28407747
013bec1afeb7051913c988f488dfa5f8,0.2539927
013d7e4416455b41af7cefefa514dd71,0.026064461
013d84ca20590e901c0e38cc5fcf38c2,0.050246928
013dc23a9f433072cf87d73cfb918b6d,0.040502474
013e19d42416777e69460ae0f260c193,0.33251047
013e26f81ad4ee2659da3cc035ca5ed0,0.5305655
013e31eedc1f60c2c5167b1d08870154,0.019409021
013e823dcd50f73abd73f16c0d96fb17,0.014152287
013eb1a7e86488d15da82d74974e0d0f,0.8101135
013fd281761a7cfd5971b205b7cb221d,0.67359054
01402ba67b89074f68c2d212b440b3c6,0.8299102
0141905f66f3c0b1003193738cf56cd6,0.035221536
014591d03e466af2d3becbb36d5934ad,0.10109406
014618667125932127bc13a877ff54c3,0.24059333
0146e2ff1ad8421ec98ecd0bcb1ddc8b,0.29479626
014743e144cc0e3e3931b50334162394,0.03998283
014a5045e3359bfcb0b1157f0a11d561,0.2879366
014b04095edb65a19a64bd51efbf0b0e,0.2539927
014b1bec8bdc7d4f7c0342bda501d0b6,0.008782309
014b946b33d2fd782f52d6d7c4ba2fb3,0.9098048
014bab5c3e8117ca49dc11c621b7e7da,0.04233217
014bfc7bb0192ed1e2e67dd5d709d0ef,0.068700396
014c7622d54466bf4e3de06c068f3ce1,0.4401818
014cd82bc70c00df6212e77d9e0a807b,0.02482249
014d0e852b584a6ef60e8b208ba01650,0.10417808
014d1a796c831bb2409e33902021c468,0.018932419
014ea5c38956a518f368acd21c217982,0.2955939
014f6065eba897039b2af780e3320ac0,0.063506715
014f96c80c1accb029ec3a50a14ddadc,0.2539927
0151353de779513f65b060f9e2ee18d9,0.07397137
0151525f7bfb0d8998ab4b58943c3a30,0.16120568
0152a8297a704d97af37221609390303,0.040565517
0152e951e4e1c0517a040371ed3cc17e,0.27571115
01543ff27bdc6f2c61c78154a6ebfc6b,0.02834204
0154f70fa6771ba1cce2191360e3e4c5,0.16603631
01555b4ae6b212e04330b43a872899d8,0.023022406
015576e5bc552d5d26e926c6c8056424,0.03697585
0155b94db8f34a68fdfbd98a4867594b,0.02399226
0156d0026443e93267a07cede4205ae1,0.3333788
0157aca1a3b6966d4251cb0c1a55d130,0.28736725
015888cd22f276aaac61b183e93bb602,0.082820415
015af27085bd2d8ba11544865a7ce1a7,0.5217212
015c8b8654428533d012a81ed55254ed,0.4120233
015e38555f3cef4f896db4dacfe08152,0.03378766
015e91538366678bd043c1f79a1977af,0.32692888
015f4d2f39f3cea90b9e4ea24aac0e31,0.020668114
015f652a574821653af17128729ae868,0.14039068
015ffaf9c4dd807bbb566c43d016ca9f,0.24945557
0160aa90a4e6ad1510d5aa48a34fb696,0.06201651
0160ff212f7026b45544a64c1ae29daa,0.29983157
01611731cf6deb5924d5a572191a86bc,0.83701223
01624d9daf7c9026c6c67c31e25fd088,0.6134904
01627d466979f93331546813e8e554a2,0.44215962
0162a2c75cec0e3b96f7aba6fcc5b487,0.25451496
01642ed975dabb80f74eb0928d909fb4,0.4054203
01650a28faf761b991ed28c14e550106,0.34962603
0166606aedbab7dcd5ba2e5ac02d9250,0.20363005
0166b83b0560064fec6307808958c54e,0.6976906
01679bbc7b78dcfcc67541e1e26170de,0.024563504
01683f820defa0c427c10973aa25233f,0.29485226
0168a795bdab8ee65efa855ff41ccdfe,0.90659565
016903d94dfa6806a0acb81eb011a5ca,0.07198774
016966b1407941a8e9ab630f8b8a5e50,0.9333128
016974bba6afb21adabd61df69d69592,0.2151344
016987c63a96e2714ad617854a4759cf,0.30352417
016bdc9a048a13228638df9c26edf470,0.9748941
016c8e14f3adbd58b9cf01e780449d1b,0.040917993
016cddfa645d2dc3962498d47ffe623e,0.058003526
016cf99e4ce172bf7c3ccc50203766bc,0.06746275
016d61c11a7303c6af07685eeeb152f2,0.5234223
016dcdf9795bf0331c762da3cacde412,0.11678715
016e80b833af40173659440bb6761a3a,0.069730006
016f13e8ceb1ecdabb46a19bd126a767,0.034532774
016f1bc272c32459f6c82217d1e41cfb,0.3062403
0170088162f058863e2523994a34b46b,0.08383214
0170c892470744567257a658fd3e9d39,0.8785048
01711bf24668c047656fef8d8992d7f9,0.4802188
017122622d1bda25850d679dfc444c8a,0.28948852
0171a8a8a20c21233936741dc7a1b7c0,0.07835481
0172a303dd11c388cd609f0e960af346,0.23963535
0172ddaa16a1176569f751cff5104a9e,0.033069782
01736adea2bf385c3af5fcbee7956547,0.17000748
01738c66e51371c436f038cedb4291ab,0.031633202
0174e2edc30c1fca0118673b2f739440,0.13609213
0175cfdc7312323b1c88a5525b91edcf,0.14387877
0175fffdf7b8a1d86e6ff0a9bb707925,0.077707574
0177eb286c368c7ff0081665fc01082c,0.097868495
0178350e303fc50ac270da78f0a1ee49,0.56015223
0178661926a84a816345a367c1e01490,0.055673033
0178f885229457e18350e8487afd138d,0.07544227
0179701ef9eafa2524fd3bcea644c748,0.01402566
017db4120507ec8d7c55baecd6d097aa,0.2017434
017ea2856cf70afe30c4116ecf0266b8,0.14111064
0180a89efeda2329c011bf95666d03c1,0.39656374
0180e2e285234d51a3f833f7c5a2bec7,0.017561994
0181971a23e8a07d0bc06fbd59a32200,0.7499761
01828059f864403edca48ed44f67c5b4,0.3447643
01830aa2512ae79ee46e8207e9688d5a,0.054061316
01840044718239dc1b04d48e473222c4,0.8700428
01840229c27d3abc4fff4c24527894fd,0.033725474
01862dab7b8cc45046d0c7ee1935543b,0.658668
01865381c0b4b102ac2ddd213a04b5dd,0.063371584
01892326f3cb1eadb24fc4845b89c21c,0.1099961
018a6bd3d23bf7dbd92542fe223dca20,0.020027345
018b11ba9785d5cb945ec3e903dc9faf,0.093495026
018b7eaebe625bcbe51e4daa38d93a52,0.08689641
018ec20bfa0dab4e4e87936ae91c8296,0.29067677
018f3cb4864c508fbe6549ec9857b251,0.05000879
018fa6d369d493e8529c5e91874cb219,0.09396426
018fab40cf829e2b67135a43231aeeaf,0.19015187
0190ab2af6d3e02c8c46bedb59792255,0.007378789
0192335ae97856444c2c7d66a53af78a,0.018506872
01927ec349ed9f1ad65128066b427c79,0.57016635
01935603e0f6b1f77bf0a3e5e66dab29,0.02210606
019387c3d0c2de76aa33e33cd1fe1dc2,0.44543058
01946ee312b86eae5faf5381a65bbe60,0.30856127
0194ae12d9222bfd3e7826840ca3b814,0.8444176
0194d39708547f0261a4be78ca52e267,0.37323585
0195a70089e0a602bea442770e6b5852,0.023975633
01960263a50f9a1ce07579983aa6a2d8,0.13483189
019750b4a46d9fe9ab725517e2eb58ce,0.20442443
01979298f437e1b357a6a0bbf8701820,0.55604297
0197b7831dd885c1db965038347fd70e,0.7070421
0197caa042d46d8cb69cc54acc133382,0.6157704
01996de64bd88768970835ad2bfa6512,0.05182093
0199ef85e90f296564597abbaca88b99,0.19998382
019adfe01b11c64848683aeb5d126528,0.4121669
019c3e6a6fd55cb2b2c665b5658363cf,0.34438238
019c804b39277ba2c47370362e04275b,0.107508406
